Top,H/F EM,NB f EM,Prop F EM,H/F LFI,NB f LFI,Prop F LFI,H/F LR,NB f LR,Prop F LR,H/F FN,NB f FN,Prop F FN,H/F PS,NB f PS,Prop F PS
1,H,0.0,0.0,H,0,0.0,H,0.0,0.0,H,0.0,0.0,F,1.0,1.0
2,H,0.0,0.0,H,0,0.0,F,1.0,0.5,H,0.0,0.0,F,2.0,1.0
3,H,0.0,0.0,H,0,0.0,H,1.0,0.3333333333333333,H,0.0,0.0,F,3.0,1.0
4,F,1.0,0.25,H,0,0.0,H,1.0,0.25,H,0.0,0.0,H,3.0,0.75
5,H,1.0,0.2,H,0,0.0,H,1.0,0.2,H,0.0,0.0,F,4.0,0.8
6,F,2.0,0.3333333333333333,H,0,0.0,H,1.0,0.16666666666666666,H,0.0,0.0,F,5.0,0.8333333333333334
7,H,2.0,0.2857142857142857,H,0,0.0,F,2.0,0.2857142857142857,H,0.0,0.0,F,6.0,0.8571428571428571
8,H,2.0,0.25,F,1,0.125,H,2.0,0.25,F,1.0,0.125,H,6.0,0.75
9,F,3.0,0.3333333333333333,H,1,0.1111111111111111,H,2.0,0.2222222222222222,H,1.0,0.1111111111111111,H,6.0,0.6666666666666666
10,H,3.0,0.3,F,2,0.2,H,2.0,0.2,F,2.0,0.2,H,6.0,0.6
11,H,3.0,0.2727272727272727,F,3,0.2727272727272727,H,2.0,0.18181818181818182,H,2.0,0.18181818181818182,H,6.0,0.5454545454545454
12,F,4.0,0.3333333333333333,F,4,0.3333333333333333,H,2.0,0.16666666666666666,H,2.0,0.16666666666666666,H,6.0,0.5
13,F,5.0,0.38461538461538464,F,5,0.38461538461538464,H,2.0,0.15384615384615385,F,3.0,0.23076923076923078,F,7.0,0.5384615384615384
14,F,6.0,0.42857142857142855,F,6,0.42857142857142855,H,2.0,0.14285714285714285,H,3.0,0.21428571428571427,F,8.0,0.5714285714285714
15,F,7.0,0.4666666666666667,H,6,0.4,H,2.0,0.13333333333333333,H,3.0,0.2,F,9.0,0.6
16,H,7.0,0.4375,F,7,0.4375,H,2.0,0.125,F,4.0,0.25,H,9.0,0.5625
17,H,7.0,0.4117647058823529,H,7,0.4117647058823529,H,2.0,0.11764705882352941,H,4.0,0.23529411764705882,F,10.0,0.5882352941176471
18,F,8.0,0.4444444444444444,F,8,0.4444444444444444,H,2.0,0.1111111111111111,F,5.0,0.2777777777777778,H,10.0,0.5555555555555556
19,H,8.0,0.42105263157894735,H,8,0.42105263157894735,H,2.0,0.10526315789473684,H,5.0,0.2631578947368421,F,11.0,0.5789473684210527
20,F,9.0,0.45,F,9,0.45,H,2.0,0.1,F,6.0,0.3,H,11.0,0.55
21,H,9.0,0.42857142857142855,H,9,0.42857142857142855,H,2.0,0.09523809523809523,F,7.0,0.3333333333333333,F,12.0,0.5714285714285714
22,H,9.0,0.4090909090909091,H,9,0.4090909090909091,H,2.0,0.09090909090909091,H,7.0,0.3181818181818182,F,13.0,0.5909090909090909
23,H,9.0,0.391304347826087,H,9,0.391304347826087,F,3.0,0.13043478260869565,H,7.0,0.30434782608695654,H,13.0,0.5652173913043478
24,H,9.0,0.375,H,9,0.375,H,3.0,0.125,F,8.0,0.3333333333333333,H,13.0,0.5416666666666666
25,F,10.0,0.4,F,10,0.4,H,3.0,0.12,H,8.0,0.32,F,14.0,0.56
26,H,10.0,0.38461538461538464,H,10,0.38461538461538464,H,3.0,0.11538461538461539,F,9.0,0.34615384615384615,F,15.0,0.5769230769230769
27,H,10.0,0.37037037037037035,H,10,0.37037037037037035,F,4.0,0.14814814814814814,F,10.0,0.37037037037037035,F,16.0,0.5925925925925926
28,H,10.0,0.35714285714285715,F,11,0.39285714285714285,H,4.0,0.14285714285714285,H,10.0,0.35714285714285715,H,16.0,0.5714285714285714
29,F,11.0,0.3793103448275862,H,11,0.3793103448275862,H,4.0,0.13793103448275862,H,10.0,0.3448275862068966,F,17.0,0.5862068965517241
30,H,11.0,0.36666666666666664,H,11,0.36666666666666664,H,4.0,0.13333333333333333,H,10.0,0.3333333333333333,H,17.0,0.5666666666666667
31,F,12.0,0.3870967741935484,F,12,0.3870967741935484,F,5.0,0.16129032258064516,H,10.0,0.3225806451612903,H,17.0,0.5483870967741935
32,F,13.0,0.40625,F,13,0.40625,F,6.0,0.1875,F,11.0,0.34375,H,17.0,0.53125
33,F,14.0,0.42424242424242425,H,13,0.3939393939393939,H,6.0,0.18181818181818182,H,11.0,0.3333333333333333,H,17.0,0.5151515151515151
34,F,15.0,0.4411764705882353,F,14,0.4117647058823529,F,7.0,0.20588235294117646,H,11.0,0.3235294117647059,F,18.0,0.5294117647058824
35,H,15.0,0.42857142857142855,F,15,0.42857142857142855,H,7.0,0.2,H,11.0,0.3142857142857143,H,18.0,0.5142857142857142
36,F,16.0,0.4444444444444444,H,15,0.4166666666666667,H,7.0,0.19444444444444445,F,12.0,0.3333333333333333,H,18.0,0.5
37,H,16.0,0.43243243243243246,F,16,0.43243243243243246,H,7.0,0.1891891891891892,H,12.0,0.32432432432432434,H,18.0,0.4864864864864865
38,F,17.0,0.4473684210526316,H,16,0.42105263157894735,F,8.0,0.21052631578947367,H,12.0,0.3157894736842105,H,18.0,0.47368421052631576
39,F,18.0,0.46153846153846156,F,17,0.4358974358974359,F,9.0,0.23076923076923078,H,12.0,0.3076923076923077,F,19.0,0.48717948717948717
40,F,19.0,0.475,H,17,0.425,H,9.0,0.225,F,13.0,0.325,F,20.0,0.5
41,H,19.0,0.4634146341463415,H,17,0.4146341463414634,F,10.0,0.24390243902439024,F,14.0,0.34146341463414637,H,20.0,0.4878048780487805
42,F,20.0,0.47619047619047616,H,17,0.40476190476190477,F,11.0,0.2619047619047619,F,15.0,0.35714285714285715,H,20.0,0.47619047619047616
43,H,20.0,0.46511627906976744,F,18,0.4186046511627907,H,11.0,0.2558139534883721,H,15.0,0.3488372093023256,H,20.0,0.46511627906976744
44,H,20.0,0.45454545454545453,H,18,0.4090909090909091,H,11.0,0.25,F,16.0,0.36363636363636365,H,20.0,0.45454545454545453
45,F,21.0,0.4666666666666667,H,18,0.4,F,12.0,0.26666666666666666,H,16.0,0.35555555555555557,F,21.0,0.4666666666666667
46,F,22.0,0.4782608695652174,H,18,0.391304347826087,F,13.0,0.2826086956521739,F,17.0,0.3695652173913043,H,21.0,0.45652173913043476
47,F,23.0,0.48936170212765956,H,18,0.3829787234042553,H,13.0,0.2765957446808511,F,18.0,0.3829787234042553,H,21.0,0.44680851063829785
48,F,24.0,0.5,F,19,0.3958333333333333,H,13.0,0.2708333333333333,H,18.0,0.375,F,22.0,0.4583333333333333
49,H,24.0,0.4897959183673469,F,20,0.40816326530612246,H,13.0,0.2653061224489796,H,18.0,0.3673469387755102,H,22.0,0.4489795918367347
50,H,24.0,0.48,F,21,0.42,H,13.0,0.26,H,18.0,0.36,F,23.0,0.46
51,F,25.0,0.49019607843137253,F,22,0.43137254901960786,H,13.0,0.2549019607843137,F,19.0,0.37254901960784315,F,24.0,0.47058823529411764
52,F,26.0,0.5,F,23,0.4423076923076923,H,13.0,0.25,H,19.0,0.36538461538461536,H,24.0,0.46153846153846156
53,F,27.0,0.5094339622641509,H,23,0.4339622641509434,H,13.0,0.24528301886792453,F,20.0,0.37735849056603776,F,25.0,0.4716981132075472
54,H,27.0,0.5,F,24,0.4444444444444444,H,13.0,0.24074074074074073,F,21.0,0.3888888888888889,H,25.0,0.46296296296296297
55,F,28.0,0.509090909090909,F,25,0.45454545454545453,H,13.0,0.23636363636363636,F,22.0,0.4,H,25.0,0.45454545454545453
56,H,28.0,0.5,F,26,0.4642857142857143,F,14.0,0.25,H,22.0,0.39285714285714285,H,25.0,0.44642857142857145
57,F,29.0,0.5087719298245614,H,26,0.45614035087719296,F,15.0,0.2631578947368421,F,23.0,0.40350877192982454,H,25.0,0.43859649122807015
58,F,30.0,0.5172413793103449,F,27,0.46551724137931033,H,15.0,0.25862068965517243,H,23.0,0.39655172413793105,H,25.0,0.43103448275862066
59,H,30.0,0.5084745762711864,H,27,0.4576271186440678,H,15.0,0.2542372881355932,H,23.0,0.3898305084745763,H,25.0,0.423728813559322
60,F,31.0,0.5166666666666667,H,27,0.45,H,15.0,0.25,H,23.0,0.38333333333333336,F,26.0,0.43333333333333335
61,F,32.0,0.5245901639344263,H,27,0.4426229508196721,H,15.0,0.2459016393442623,H,23.0,0.3770491803278688,H,26.0,0.4262295081967213
62,H,32.0,0.5161290322580645,H,27,0.43548387096774194,H,15.0,0.24193548387096775,H,23.0,0.3709677419354839,F,27.0,0.43548387096774194
63,H,32.0,0.5079365079365079,H,27,0.42857142857142855,H,15.0,0.23809523809523808,H,23.0,0.36507936507936506,F,28.0,0.4444444444444444
64,F,33.0,0.515625,F,28,0.4375,H,15.0,0.234375,H,23.0,0.359375,H,28.0,0.4375
65,F,34.0,0.5230769230769231,F,29,0.4461538461538462,H,15.0,0.23076923076923078,H,23.0,0.35384615384615387,F,29.0,0.4461538461538462
66,F,35.0,0.5303030303030303,H,29,0.4393939393939394,H,15.0,0.22727272727272727,H,23.0,0.3484848484848485,F,30.0,0.45454545454545453
67,F,36.0,0.5373134328358209,H,29,0.43283582089552236,H,15.0,0.22388059701492538,F,24.0,0.3582089552238806,H,30.0,0.44776119402985076
68,F,37.0,0.5441176470588235,H,29,0.4264705882352941,F,16.0,0.23529411764705882,F,25.0,0.36764705882352944,H,30.0,0.4411764705882353
69,F,38.0,0.5507246376811594,H,29,0.42028985507246375,F,17.0,0.2463768115942029,H,25.0,0.36231884057971014,F,31.0,0.4492753623188406
70,F,39.0,0.5571428571428572,H,29,0.4142857142857143,F,18.0,0.2571428571428571,H,25.0,0.35714285714285715,H,31.0,0.44285714285714284
71,H,39.0,0.5492957746478874,H,29,0.4084507042253521,H,18.0,0.2535211267605634,H,25.0,0.352112676056338,F,32.0,0.4507042253521127
72,F,40.0,0.5555555555555556,F,30,0.4166666666666667,H,18.0,0.25,H,25.0,0.3472222222222222,H,32.0,0.4444444444444444
73,H,40.0,0.547945205479452,F,31,0.4246575342465753,H,18.0,0.2465753424657534,F,26.0,0.3561643835616438,F,33.0,0.4520547945205479
74,H,40.0,0.5405405405405406,H,31,0.4189189189189189,H,18.0,0.24324324324324326,H,26.0,0.35135135135135137,H,33.0,0.44594594594594594
75,H,40.0,0.5333333333333333,H,31,0.41333333333333333,H,18.0,0.24,H,26.0,0.3466666666666667,H,33.0,0.44
76,F,41.0,0.5394736842105263,H,31,0.40789473684210525,H,18.0,0.23684210526315788,H,26.0,0.34210526315789475,H,33.0,0.4342105263157895
77,H,41.0,0.5324675324675324,F,32,0.4155844155844156,F,19.0,0.24675324675324675,H,26.0,0.33766233766233766,H,33.0,0.42857142857142855
78,F,42.0,0.5384615384615384,H,32,0.41025641025641024,H,19.0,0.24358974358974358,H,26.0,0.3333333333333333,F,34.0,0.4358974358974359
79,H,42.0,0.5316455696202531,F,33,0.4177215189873418,H,19.0,0.24050632911392406,F,27.0,0.34177215189873417,H,34.0,0.43037974683544306
80,H,42.0,0.525,F,34,0.425,F,20.0,0.25,H,27.0,0.3375,H,34.0,0.425
81,F,43.0,0.5308641975308642,F,35,0.43209876543209874,H,20.0,0.24691358024691357,H,27.0,0.3333333333333333,F,35.0,0.43209876543209874
82,H,43.0,0.524390243902439,F,36,0.43902439024390244,F,21.0,0.25609756097560976,H,27.0,0.32926829268292684,H,35.0,0.4268292682926829
83,H,43.0,0.5180722891566265,F,37,0.4457831325301205,F,22.0,0.26506024096385544,F,28.0,0.3373493975903614,H,35.0,0.42168674698795183
84,F,44.0,0.5238095238095238,H,37,0.44047619047619047,H,22.0,0.2619047619047619,H,28.0,0.3333333333333333,F,36.0,0.42857142857142855
85,H,44.0,0.5176470588235295,H,37,0.43529411764705883,H,22.0,0.25882352941176473,H,28.0,0.32941176470588235,H,36.0,0.4235294117647059
86,F,45.0,0.5232558139534884,H,37,0.43023255813953487,H,22.0,0.2558139534883721,H,28.0,0.32558139534883723,F,37.0,0.43023255813953487
87,H,45.0,0.5172413793103449,H,37,0.42528735632183906,H,22.0,0.25287356321839083,H,28.0,0.3218390804597701,F,38.0,0.4367816091954023
88,H,45.0,0.5113636363636364,F,38,0.4318181818181818,H,22.0,0.25,H,28.0,0.3181818181818182,H,38.0,0.4318181818181818
89,F,46.0,0.5168539325842697,H,38,0.42696629213483145,H,22.0,0.24719101123595505,H,28.0,0.3146067415730337,F,39.0,0.43820224719101125
90,F,47.0,0.5222222222222223,F,39,0.43333333333333335,F,23.0,0.25555555555555554,H,28.0,0.3111111111111111,F,40.0,0.4444444444444444
91,H,47.0,0.5164835164835165,H,39,0.42857142857142855,H,23.0,0.25274725274725274,F,29.0,0.31868131868131866,F,41.0,0.45054945054945056
92,H,47.0,0.5108695652173914,H,39,0.42391304347826086,H,23.0,0.25,F,30.0,0.32608695652173914,F,42.0,0.45652173913043476
93,F,48.0,0.5161290322580645,H,39,0.41935483870967744,F,24.0,0.25806451612903225,F,31.0,0.3333333333333333,H,42.0,0.45161290322580644
94,H,48.0,0.5106382978723404,F,40,0.425531914893617,H,24.0,0.2553191489361702,F,32.0,0.3404255319148936,H,42.0,0.44680851063829785
95,H,48.0,0.5052631578947369,H,40,0.42105263157894735,H,24.0,0.25263157894736843,F,33.0,0.3473684210526316,H,42.0,0.4421052631578947
96,F,49.0,0.5104166666666666,F,41,0.4270833333333333,F,25.0,0.2604166666666667,F,34.0,0.3541666666666667,H,42.0,0.4375
97,H,49.0,0.5051546391752577,F,42,0.4329896907216495,H,25.0,0.25773195876288657,F,35.0,0.36082474226804123,H,42.0,0.4329896907216495
98,H,49.0,0.5,F,43,0.4387755102040816,H,25.0,0.25510204081632654,H,35.0,0.35714285714285715,F,43.0,0.4387755102040816
99,H,49.0,0.494949494949495,F,44,0.4444444444444444,H,25.0,0.25252525252525254,F,36.0,0.36363636363636365,H,43.0,0.43434343434343436
100,H,49.0,0.49,F,45,0.45,H,25.0,0.25,F,37.0,0.37,H,43.0,0.43
101,F,50.0,0.49504950495049505,H,45,0.44554455445544555,H,25.0,0.24752475247524752,F,38.0,0.37623762376237624,H,43.0,0.42574257425742573
102,F,51.0,0.5,H,45,0.4411764705882353,H,25.0,0.24509803921568626,F,39.0,0.38235294117647056,F,44.0,0.43137254901960786
103,H,51.0,0.49514563106796117,H,45,0.4368932038834951,H,25.0,0.24271844660194175,F,40.0,0.3883495145631068,F,45.0,0.4368932038834951
104,H,51.0,0.49038461538461536,H,45,0.4326923076923077,H,25.0,0.2403846153846154,F,41.0,0.3942307692307692,F,46.0,0.4423076923076923
105,F,52.0,0.49523809523809526,H,45,0.42857142857142855,H,25.0,0.23809523809523808,F,42.0,0.4,H,46.0,0.4380952380952381
106,H,52.0,0.49056603773584906,F,46,0.4339622641509434,H,25.0,0.2358490566037736,F,43.0,0.4056603773584906,F,47.0,0.44339622641509435
107,H,52.0,0.48598130841121495,H,46,0.42990654205607476,F,26.0,0.24299065420560748,F,44.0,0.411214953271028,F,48.0,0.4485981308411215
108,F,53.0,0.49074074074074076,F,47,0.4351851851851852,H,26.0,0.24074074074074073,H,44.0,0.4074074074074074,F,49.0,0.4537037037037037
109,F,54.0,0.4954128440366973,F,48,0.44036697247706424,H,26.0,0.23853211009174313,F,45.0,0.41284403669724773,F,50.0,0.45871559633027525
110,F,55.0,0.5,H,48,0.43636363636363634,H,26.0,0.23636363636363636,H,45.0,0.4090909090909091,H,50.0,0.45454545454545453
111,H,55.0,0.4954954954954955,H,48,0.43243243243243246,H,26.0,0.23423423423423423,F,46.0,0.4144144144144144,F,51.0,0.4594594594594595
112,F,56.0,0.5,H,48,0.42857142857142855,F,27.0,0.24107142857142858,H,46.0,0.4107142857142857,F,52.0,0.4642857142857143
113,H,56.0,0.49557522123893805,H,48,0.4247787610619469,H,27.0,0.23893805309734514,F,47.0,0.415929203539823,F,53.0,0.4690265486725664
114,F,57.0,0.5,H,48,0.42105263157894735,F,28.0,0.24561403508771928,F,48.0,0.42105263157894735,H,53.0,0.4649122807017544
115,F,58.0,0.5043478260869565,F,49,0.4260869565217391,H,28.0,0.24347826086956523,F,49.0,0.4260869565217391,H,53.0,0.4608695652173913
116,H,58.0,0.5,H,49,0.4224137931034483,H,28.0,0.2413793103448276,F,50.0,0.43103448275862066,H,53.0,0.45689655172413796
117,H,58.0,0.49572649572649574,F,50,0.42735042735042733,H,28.0,0.23931623931623933,H,50.0,0.42735042735042733,F,54.0,0.46153846153846156
118,H,58.0,0.4915254237288136,F,51,0.4322033898305085,F,29.0,0.2457627118644068,F,51.0,0.4322033898305085,F,55.0,0.4661016949152542
119,F,59.0,0.4957983193277311,H,51,0.42857142857142855,H,29.0,0.24369747899159663,H,51.0,0.42857142857142855,F,56.0,0.47058823529411764
120,F,60.0,0.5,F,52,0.43333333333333335,H,29.0,0.24166666666666667,H,51.0,0.425,H,56.0,0.4666666666666667
121,F,61.0,0.5041322314049587,H,52,0.4297520661157025,H,29.0,0.2396694214876033,F,52.0,0.4297520661157025,F,57.0,0.47107438016528924
122,F,62.0,0.5081967213114754,F,53,0.4344262295081967,H,29.0,0.23770491803278687,H,52.0,0.4262295081967213,F,58.0,0.47540983606557374
123,F,63.0,0.5121951219512195,F,54,0.43902439024390244,H,29.0,0.23577235772357724,H,52.0,0.42276422764227645,H,58.0,0.4715447154471545
124,H,63.0,0.5080645161290323,F,55,0.4435483870967742,H,29.0,0.23387096774193547,F,53.0,0.4274193548387097,F,59.0,0.47580645161290325
125,F,64.0,0.512,H,55,0.44,H,29.0,0.232,F,54.0,0.432,F,60.0,0.48
126,H,64.0,0.5079365079365079,H,55,0.4365079365079365,F,30.0,0.23809523809523808,H,54.0,0.42857142857142855,H,60.0,0.47619047619047616
127,H,64.0,0.5039370078740157,H,55,0.4330708661417323,F,31.0,0.2440944881889764,F,55.0,0.4330708661417323,F,61.0,0.48031496062992124
128,H,64.0,0.5,F,56,0.4375,H,31.0,0.2421875,F,56.0,0.4375,H,61.0,0.4765625
129,F,65.0,0.5038759689922481,H,56,0.43410852713178294,H,31.0,0.24031007751937986,H,56.0,0.43410852713178294,F,62.0,0.4806201550387597
130,F,66.0,0.5076923076923077,H,56,0.4307692307692308,H,31.0,0.23846153846153847,H,56.0,0.4307692307692308,H,62.0,0.47692307692307695
131,H,66.0,0.5038167938931297,F,57,0.4351145038167939,H,31.0,0.2366412213740458,H,56.0,0.42748091603053434,F,63.0,0.48091603053435117
132,F,67.0,0.5075757575757576,H,57,0.4318181818181818,H,31.0,0.23484848484848486,H,56.0,0.42424242424242425,F,64.0,0.48484848484848486
133,H,67.0,0.5037593984962406,F,58,0.43609022556390975,H,31.0,0.23308270676691728,H,56.0,0.42105263157894735,H,64.0,0.48120300751879697
134,H,67.0,0.5,F,59,0.44029850746268656,H,31.0,0.23134328358208955,F,57.0,0.4253731343283582,H,64.0,0.47761194029850745
135,F,68.0,0.5037037037037037,H,59,0.43703703703703706,H,31.0,0.22962962962962963,F,58.0,0.42962962962962964,F,65.0,0.48148148148148145
136,H,68.0,0.5,H,59,0.4338235294117647,H,31.0,0.22794117647058823,F,59.0,0.4338235294117647,F,66.0,0.4852941176470588
137,F,69.0,0.5036496350364964,F,60,0.43795620437956206,H,31.0,0.22627737226277372,F,60.0,0.43795620437956206,H,66.0,0.48175182481751827
138,H,69.0,0.5,H,60,0.43478260869565216,F,32.0,0.2318840579710145,H,60.0,0.43478260869565216,F,67.0,0.4855072463768116
139,H,69.0,0.49640287769784175,F,61,0.43884892086330934,F,33.0,0.23741007194244604,H,60.0,0.4316546762589928,F,68.0,0.4892086330935252
140,H,69.0,0.4928571428571429,H,61,0.4357142857142857,H,33.0,0.2357142857142857,H,60.0,0.42857142857142855,H,68.0,0.4857142857142857
141,F,70.0,0.49645390070921985,F,62,0.4397163120567376,H,33.0,0.23404255319148937,F,61.0,0.4326241134751773,H,68.0,0.48226950354609927
142,H,70.0,0.49295774647887325,F,63,0.44366197183098594,H,33.0,0.2323943661971831,F,62.0,0.43661971830985913,F,69.0,0.4859154929577465
143,H,70.0,0.48951048951048953,F,64,0.44755244755244755,H,33.0,0.23076923076923078,H,62.0,0.43356643356643354,H,69.0,0.4825174825174825
144,H,70.0,0.4861111111111111,H,64,0.4444444444444444,H,33.0,0.22916666666666666,H,62.0,0.4305555555555556,F,70.0,0.4861111111111111
145,F,71.0,0.4896551724137931,H,64,0.4413793103448276,H,33.0,0.22758620689655173,H,62.0,0.42758620689655175,H,70.0,0.4827586206896552
146,F,72.0,0.4931506849315068,F,65,0.4452054794520548,H,33.0,0.22602739726027396,F,63.0,0.4315068493150685,H,70.0,0.4794520547945205
147,F,73.0,0.4965986394557823,F,66,0.4489795918367347,H,33.0,0.22448979591836735,H,63.0,0.42857142857142855,H,70.0,0.47619047619047616
148,H,73.0,0.49324324324324326,F,67,0.4527027027027027,H,33.0,0.22297297297297297,F,64.0,0.43243243243243246,H,70.0,0.47297297297297297
149,H,73.0,0.4899328859060403,H,67,0.44966442953020136,F,34.0,0.22818791946308725,H,64.0,0.42953020134228187,F,71.0,0.47651006711409394
150,F,74.0,0.49333333333333335,F,68,0.4533333333333333,F,35.0,0.23333333333333334,H,64.0,0.4266666666666667,F,72.0,0.48
151,H,74.0,0.4900662251655629,H,68,0.4503311258278146,H,35.0,0.23178807947019867,F,65.0,0.4304635761589404,F,73.0,0.48344370860927155
152,F,75.0,0.4934210526315789,H,68,0.4473684210526316,H,35.0,0.23026315789473684,F,66.0,0.4342105263157895,H,73.0,0.48026315789473684
153,H,75.0,0.49019607843137253,H,68,0.4444444444444444,F,36.0,0.23529411764705882,H,66.0,0.43137254901960786,F,74.0,0.48366013071895425
154,H,75.0,0.487012987012987,F,69,0.44805194805194803,H,36.0,0.23376623376623376,H,66.0,0.42857142857142855,H,74.0,0.4805194805194805
155,F,76.0,0.49032258064516127,H,69,0.44516129032258067,F,37.0,0.23870967741935484,F,67.0,0.432258064516129,H,74.0,0.4774193548387097
156,H,76.0,0.48717948717948717,H,69,0.4423076923076923,H,37.0,0.23717948717948717,H,67.0,0.42948717948717946,F,75.0,0.4807692307692308
157,H,76.0,0.4840764331210191,F,70,0.445859872611465,H,37.0,0.2356687898089172,H,67.0,0.4267515923566879,H,75.0,0.47770700636942676
158,F,77.0,0.4873417721518987,F,71,0.44936708860759494,H,37.0,0.23417721518987342,H,67.0,0.4240506329113924,F,76.0,0.4810126582278481
159,F,78.0,0.49056603773584906,H,71,0.44654088050314467,F,38.0,0.2389937106918239,F,68.0,0.4276729559748428,H,76.0,0.4779874213836478
160,F,79.0,0.49375,H,71,0.44375,H,38.0,0.2375,F,69.0,0.43125,H,76.0,0.475
161,F,80.0,0.4968944099378882,F,72,0.4472049689440994,F,39.0,0.2422360248447205,F,70.0,0.43478260869565216,H,76.0,0.4720496894409938
