code_circo,Titulaire,TG,Suppléant,SG,MÉLENCHON
93_7,Alexis Corbière,H,Corinne Benabdallah,F,0.40116574665891900
13_4,Jean-Luc Mélenchon,H, ,,0.3909084232944110
13_7,Ouali BRINIS,H,Armelle Rioualen,F,0.3863439930855660
92_1,AbdelNasser Lajili,H, ,,0.38426101083835900
93_1,Eric Coquerel,H, ,,0.3840947141832100
93_5,Ugo Portier,H,Rozenn Gueguen Caruso,F,0.36244347072193500
94_10,Mathilde Panot,F,Mourad Tagzout,H,0.36014442495206200
76_8,François Panchout,H,Joanna Castillo,F,0.3489930049240260
93_9,Sabine Rubin,F,Charles Alonso,H,0.3434831482832740
75_17,Danièle Obono,F,Michel Mongkhoy,H,0.3416334434445840
34_2,Muriel RESSIGUIER,F,René REVOL,H,0.33709573389846100
95_5,Françoise Stiegler,F,Stéphane Steunou,H,0.3352482643822830
95_8,Pamela Hocini,F,Elisée Fernandez,H,0.33248004404073800
94_2,François Cocq,H, ,,0.3215303385853170
93_10,Ambre Froment,F,Joseph Pace,H,0.3199774384257030
94_11,Djamel Arrouche,H,Soulef Bergougnoux,F,0.3159083575346890
94_9,Martine Lachaud,F,Patrick Pérez Sécheret,H,0.3129829198861330
75_15,MEHDI KEMOUNE,H,Isabelle Leparcq,F,0.30606711853198900
75_16,Sarah Legrain,F,Stéphane Fernandez,H,0.30519575025469400
59_1,Adrien QUATENNENS,H,Agnès Pinson,F,0.30408254822790500
31_4,Liem Hoang Ngoc,H,Marie-Hélène Sistac,F,0.30391754992094600
69_14,Benjamin Nivard,H, ,,0.30069117499749600
13_13,Fabrice Aubert,H,Stella APEDDU,F,0.2988390823751600
91_1,Farida Amrani,F,Ulysse Rabaté,H,0.29692939565812600
59_8,Paul-Vincent Zilmia,H, ,,0.29603393042458200
33_3,Loïc Prudhomme,H,Tiphaine Maurin,F,0.2958879911020970
75_6,Danielle Simonnet,F,Sophie de La Rochefoucaud,F,0.2894569097399290
59_2,Ugo Bernalicis,H,Anne Cliche dite Conti,F,0.28678523500285400
38_3,Raphaël Briot,H,Raphaëlle Raban Revel,F,0.28479530834450900
09_1,Bénédicte Taurine,F,Marcel Lopez,H,0.2797153024911030
91_10,Charlotte Girard,F,Pascal Troadec,H,0.27847246427326600
31_9,Manuel Bompard,H,Laure Tachoires,F,0.27576199767178800
95_10,Katia Noin Ledanois,F,Gérard Januario,H,0.2734450531743470
31_1,CLAIRE DUJARDIN,F,Pascal FRAPPEREAU,H,0.2683939780074570
77_11,Daniel Allioux,H, ,,0.2680722891566270
69_7,Andréa Kotarac,F,Sophie Charrier,F,0.26556480943465300
30_5,Guillaume Roiron,H, ,,0.2654254053053340
44_3,Martine Gourdon,F,Pierre Haie,H,0.2651680458918300
44_8,Joël Lemarié,H,Sabrina Touplain,F,0.2650395837371220
69_6,Laurent Legendre,H,Céline Fratczak,F,0.2648208086669240
54_3,Marie Legus,F,Patrice Zolfo,H,0.26479981174572200
92_4,Rossana Morain,F,Mhamed Kaki,H,0.26479954411370300
78_8,Majid Eddaïkhane,H, ,,0.2634900193174500
974_7,Perceval GAILLARD,H,Sandra Gence,F,0.2623193775472400
44_4,Vincent EGRON,H,Catherine Chastan,F,0.26219054763690900
77_10,Maxime Laisney,H,Françoise Godin,F,0.261064742460014
59_16,Marina Dabonneville,F,Raphaël Brice,H,0.2609258031657750
84_1,Amandine Laugier,F,Vincent Delahaye,H,0.26010157176749700
76_4,Laura THIEBLEMONT,F,Bruno Guilliot,H,0.25850614353324100
38_2,Taha Bouhafs,F,Valérie Neyreneuf,F,0.2581624254064060
69_2,Eleni Ferlet,F,Basile Marti,H,0.2579628512036480
09_2,Michel Larive,H,Ingrid Lavoine,F,0.2565457999504420
33_4,Maud Besson,F,Eric BAREYT,H,0.25478971290489600
95_9,Rabha Belbachir,F,Christian Guéry,H,0.25452157822479600
44_2,Carole Malard,F,Gilles Dagorne,H,0.2542348467388800
94_3,Nicolas Georges,H,Jocelyne Pigrée,F,0.25410419824327500
93_3,Dominique Delaunay,F,Mathieu Vallet,H,0.252928704901538
07_3,Alain JOFFRE,H,Florence Pallot,F,0.25264473001038400
57_8,Lionel Buriello,H,Céline Léger,F,0.25147691070489600
13_5,Hendrik Davi,H,Anne Mandine,F,0.2506988856125300
14_2,ETIENNE BRASSELET,H, ,,0.2505035673274220
62_3,Djordje Kuzmanovic,H,Lynda Kebbas,F,0.2503769503081160
24_1,Hélène Reys,F, ,,0.25008830801836800
31_2,Anne Stambach-Terrenoir,F,Romain BARTHES,H,0.24885673158987600
67_1,Jean-Marie Brom,H,Martine Kremmel,F,0.2481635936408480
69_3,Pascal Le Brun,H,Nicole BEN AYOUN,F,0.24710221285563800
75_9,Raphaël Qnouch,H,Agnès Falabrègues,F,0.24639792779666500
971_2,Michel Tola,H,Christèle Roussel,F,0.24527937723164000
75_18,Paul Vannier,H,Sabrina Ali Benali,F,0.24424262082387300
33_2,Camille Douberchtein-Grigorieff,H,Aude DARCHY,F,0.24410211789831700
13_3,SARAH SOILIHI,F,Raymond Lopez,H,0.24363430298451100
93_8,Maxence Albespy,H,Heloise Joly,F,0.24300178677784400
63_1,Alain Laffont,H,Naïs Sabatier,F,0.24253477288201500
42_2,Andrée TAURINYA,F,Bruno DOLIK,H,0.2415276329509910
94_7,Kévin DALLA FRANCESCA,H, ,,0.24082886573098000
35_8,Enora Le Pape,F,Dan Jensen,H,0.23995449979318100
974_3,Virginie Grondin,F,Pascal Basse,H,0.2390561274033790
34_8,Martine - Marielle Monfort,F,Jean-Marie Pourtier,H,0.23889852558542900
22_4,Murielle LEPVRAUD,F,Henri DUCLUT,H,0.23877791929421300
65_1,Sylvie FERRER,F,Manuel MOUTOUSSAMY,H,0.23826335599451500
37_1,Claude Bourdin,H,Inès Yamba-Tambikissa,F,0.23800719863108
34_4,Etienne Hayem,H, ,,0.23788570485671900
76_7,Gérald Maniable,H,Veronica Petitjean,F,0.23782093482554300
59_19,Julien Poix,H,Françoise Dupont Cunin,F,0.2376274390655590
24_4,Emilie Chalard,F,Luis Ferreyra,H,0.23752407386428000
34_5,Serge Azaïs,H,Anne Roux,F,0.23703901300433500
46_1,Isabelle Eymes,F,Merzouk SIDER,H,0.23569510791868600
69_1,Elliott Aubin,H,Michèle LE DILY,F,0.2355088577570230
76_1,Lionel Descamps,H,SYLVIE Glabik,F,0.23545418167266900
974_6,Pascal Hoareau,H,Marie-Josianne Lagrange,F,0.23431251542828900
91_7,Mounia Benaili,F,Vivien Rebière,H,0.23396314022430200
46_2,Pierre Dufour,H,CHANTAL GRIN,F,0.2338705149081920
33_7,Hélène Richard,F,Jean-Luc Boisseau,H,0.23373890167708000
87_1,Danielle Soury,F,Rémy Cholat,H,0.23350207644972600
63_4,CATHERINE MOLLET,F,Laurent Béal,H,0.23309214698991700
60_3,Karine Monségu,F,Guy Friadt,H,0.233087286799484
75_10,Leila Chaibi,F,Philippe Navarre,H,0.23245100906697900
34_1,Julien Colet,H,Anne-Rose Le Van,F,0.23172761279487000
971_4,Guilhem SALTEL,H,Nice Cambronne,F,0.23148418288667500
62_11,Jean-Pierre CARPENTIER,H,Marie-Françoise Gonzales,F,0.23126279666637800
81_2,Thomas Domenech,H,Roxana Farina Concha,F,0.22976249323258700
04_2,Laurent WALTER,H,Evelyne BLANC,F,0.22931719830033900
75_5,Layla Yakoub,F,Emmanuel Olivard,H,0.22883432673001200
35_1,Patrick Bergogné,H,caroline Frydman,F,0.22882559305045100
67_2,Christine Kaidi,F,Jimmy Brunet,H,0.22837180239713700
30_4,Lucie Rousselou,F,Thomas Champigny,H,0.2281692491723930
59_11,Sébastien Polveche,H,Marie-Pierre Choquel,F,0.22764061059317700
66_3,Philippe Assens,H,Zoé Salmeron,F,0.22746625457297800
91_6,Philippe Juraver,H,Cécile MUNCH,F,0.22743861719805600
33_9,François Papiaud,H, ,,0.22728713289668300
26_3,Didier Thévenieau,H,Hélène Lacheret,F,0.22728647190174900
54_6,Caroline Fiat,F,Marc Didier,H,0.22720644608469500
13_16,Gérard GERON,H, ,,0.22714915293040300
42_1,Corinne OUMAKHLOUF,F,DAVID JAMONAC,H,0.2267730203339400
974_5,Denise Delavanne,F, ,,0.2267592149353760
31_7,Christophe BEX,H,Lauren Baron,F,0.22620935765265700
18_2,Souade Kastani,F,Thierry Lopez,H,0.2261065093306170
59_20,David Richer,H,Christine Dufner,F,0.22500779652794600
974_4,Corine Bédier,F,Didier Migneau,H,0.22490795581879300
86_1,Céline Cuvillier,F,Kioumars Thomas SAHABI,H,0.22488015108227200
05_2,Audrey Vincent-Nedelec,F,Christophe Tassaux,H,0.22433616537167500
24_3,Philippe Guillerme,H, ,,0.22420040672952500
19_1,Jean-Marc Vareille,H,Lucrèce La Chenardière,F,0.22403347189393300
86_2,Frédéric Abrachkoff,H,Cécile THOBIE,F,0.22402460056620400
31_6,Patrick Jimena,F,Nadine STOLL,F,0.22398856544319800
03_2,Sylvain Bourdier,H,Emmanuelle Michon,F,0.22377036216985600
07_1,Paul Raoul,H,Luisa Sanchez,F,0.22371221796509200
16_1,Martine Boutin,F,Daniel GAUTIER,H,0.22306661411115500
59_17,François Guiffard,H,Claudine AUGUSTE,F,0.2221138739910070
65_2,Charles Rocheteau,F,Marie-josé Crémades Sanchez,H,0.22202972040284500
91_9,ANNE JOURNEL,F, ,,0.22158603846216100
77_7,Grégory Jurado,H,Ersilia Soudais,F,0.22126574685063000
87_2,Hubert Hurard,H,Marie Labat,F,0.22119464974396700
04_1,Emmanuelle Gaziello,F,Eric Vuoso,H,0.22072609160430900
12_2,Pascal Mazet,H,Céline Hebeisen,F,0.22054158676678800
73_4,Tifen Ducharne,F,Hugues Grimberg,H,0.21943042787032600
33_12,Christophe Miqueu,H, ,,0.21940446723680500
11_3,Manon LE BRETTON,F,Jean-Didier Carré,H,0.21881681107235300
67_3,Floriane Dupré,F, ,,0.2182011605415860
31_5,SYLVIE ESPAGNOLLE-LABRUNE,F,Olivier Doumerg,H,0.21809286120240200
29_2,Pierre-Yves Cadalen,H,Cécile Beaudouin,F,0.2178279134378820
78_11,Sylvie Rider,F,Mathurin Levis,H,0.2173896279159440
34_9,IMANE DIANI,F,Jean-Luc MOULETTE,H,0.21721662488126200
30_1,Yannick Battefort,F,Mohammed El Marouani,H,0.21718783563997900
63_5,Katia Rolland,F,Cyril Le Pont,H,0.21619573317839100
95_7,Gilles Monsillon,H,Marie Laure Joëlle Olmeta,F,0.2160810708038630
14_1,Karinne GUALBERT,F,Alexandre Besselievre,H,0.21597003639944400
87_3,Pierre-Edouard Pialat,H,Patricia Marcoux Lestieux,F,0.2156007826582650
59_7,Yann Merlevède,H,Sophie Leblanc,F,0.2155928117466580
38_5,Patrice BRUN,H,Marine Haurillon,F,0.21553304270286300
33_6,Marie Duret-Pujol,F,Grégory Teychon,H,0.21500163614548400
31_8,Philippe GIMENEZ,H,Sophie Lechat,F,0.2146551336441450
63_2,Pascal Estier,H, ,,0.21459370780644300
66_4,Dominique-Christiane Guerin,F,Jérôme Pous,H,0.21457243160892900
11_1,Marine Toro,F, ,,0.21448467966573800
66_1,Alain Mih,H,Carole Gohier,F,0.21434491072101300
95_6,Serge Grossvak,H,Johanne Labellé,F,0.21414021831856400
59_10,Adélie Cormont,F,Maurice Devloo,H,0.21410265290572800
79_1,Nathalie SEGUIN,F,Karine Olivier,H,0.21367800119111800
08_2,Michel Cartiaux,H,Marie-Corinne GILLET née DOLEZ,F,0.21352839120097700
75_8,Clément Bony,H,Raquel Garrido,F,0.21349794969726600
31_10,Monique Fabre,F,Kévin Grenèche,H,0.21331595258005800
22_1,Marion Gorgiard,F,Philippe Guégan,H,0.21321494941152200
34_3,Stéphane VIDAL,H,Marie MONCADA,F,0.21305653404169300
38_4,Laurent Viallard,H,Françoise Meynier,F,0.21282583359390500
59_21,Ophélie Tricot,F,Rossano Pulpito,H,0.21250082852787200
25_1,Habiba Delacour,F,José Gahona,H,0.21243541223840900
11_2,Jean-Hugues SILBERMAN,H,NADINE SANCHEZ,F,0.21212076561510000
94_5,Raphaëlle Martinez,F,Jeremy Boucher,H,0.21200811120580700
95_3,,F,Sébastien Davignon,H,0.2117905467243010
95_2,Sylvie Geoffroy-Martin,F,Elliott Bareau,H,0.21176490265605100
77_8,Julia Killian,F,Sylvain Beaulieu,H,0.211635048646787
17_2,Maud Assila,F,Christophe Geffré,H,0.21111846459298500
23_1,Laurence Pache,F,Laurent Sauvajon,H,0.211057493843504
17_1,Cédric Ruffié,H,Yhlem Dekkiche,F,0.21087879777850400
77_6,Valérie Delage,F,Alban Corbin,H,0.21059448688143500
64_5,Jérémy Farge,H,Patricia Leuenberger,F,0.20999816780122100
50_4,Yvonne Pecoraro,F,André JACQUES,H,0.20992227791094600
77_3,Chantal Thomas,F, ,,0.20978665763630200
40_2,Caroline Dacharry,F,Bertrand Lataillade,H,0.20973049200877500
30_6,Karine VOINCHET,F,Arnaud VALENTIN,H,0.20949851082669200
33_5,Martine Calvo,F,Jean-Louis BOUTEILA,H,0.20949768558203300
39_1,Gabriel Amard,H,Géraldine Revy,F,0.2091550253550680
05_1,Eléonore Flandin,F, ,,0.20888323760249000
16_3,Véronique Bachelier Gregori,F,Laurent ROUSSEL,H,0.20884118353223600
13_9,Sylvie Pille-Lesou,F,Eric Remen,H,0.2088106424536770
80_2,Cédric Maisse,H,Brigitte Devauchelle,F,0.20879177202214200
29_4,Julien Kerguillec,H,Diane CHEVAIS,F,0.20875003731677500
31_3,Gilles Naudy,H,Agathe Roby,F,0.2084821851980650
64_3,Eric Lytwyn,H,Julie Ledemé,F,0.20822301348184700
62_5,Alain Berthault,H, ,,0.20807591120044900
54_1,Nordine Jouira,H, ,,0.20803717436005400
44_1,Sylvie Clabecq,F, ,,0.20738006158328600
22_5,Marie-Amélie Troadec,F,Romain Hipeau,H,0.2071143264483750
24_2,Pascal Dumeste,H,Chrystel Boutillier,,0.20702368596347200
44_5,Katell ANDROMAQUE,F,Mathias Gauthier,H,0.2069774139136870
60_7,Marie-Laure Darrigade,F,Cédric Dufourt,H,0.206790702433534
76_9,Rachid Chebli,H,Carole Soter,F,0.20655850332945800
64_1,Séverine Ghedjati,F,Thierry Moutou,H,0.20624988325830700
91_8,Mai-Ly Khan,F,Jérôme Flament,H,0.2061989452143680
21_3,Boris Obama,H,Catherine DREMEAU,F,0.20619718309859200
75_7,Jean-Charles Lallemand,H, ,,0.2061738398728460
95_4,Cathy Pinheiro,F,Brice Errandonea,H,0.20612880469381800
95_1,Romain Renou,H, ,,0.2059664579952080
32_1,Pascal Penetro,H,Sophie Buys,F,0.20585938149126700
57_1,Narjès Chouikha,F,François Fauve,H,0.20545430514149800
39_3,Jean-Bernard Marcuzzi,H,Claudine Roueff,F,0.20527276044517400
59_3,Aurélien Motte,H, ,,0.20512592724203800
76_5,Myriam Mulot,F,Yann Beux,H,0.20502525749524400
91_3,Virginie Araujo,F,Vincent Vergeron,H,0.20461494610281900
38_1,Caroline Schreiber,F,Tristan Sanchez,H,0.20460522292214500
26_1,Karine Messina,F, ,,0.20452482368549700
79_2,Yannick Maillou,H,Jocelyne Benard,F,0.20452415660141600
25_2,Claire Arnoux,F,Daniel CONVERSY,H,0.20429057408402100
77_1,Bénédicte Monville-De Cecco,F,Fatiya Ammad-Mothay,F,0.20391355028568200
03_1,Frédéric Desnoix,H,Michelle Kapala,F,0.20359845738974100
34_7,Marie-Hélène LECLERCQ,F,Arnaud CAMBON,H,0.20358101834425000
29_7,Roland JAOUEN,H,Isabelle Loeffel,F,0.20345818653810500
90_2,Laurent Soler,H,Anastasia Sivan,F,0.2030125710446010
72_2,Matthias Tavel,H,Alima Arouali,F,0.20254957507082200
58_1,Marie-Claude Taurel,F,Martin Boutet,H,0.20236200982992100
29_8,Emmanuel Magnan,H,Annie Perron,F,0.20223959008017000
35_4,Alexandra Vandenbossche,F,Marc Martin,H,0.202236794464336
75_3,Laurent Levard,H,Natalie DEPRAZ,F,0.20211653342314700
62_12,Sylvain Wavelet,H, ,,0.2014567218113040
44_9,Liliane Vaillant,F,Jean-Marie Cosson,H,0.20132431235647300
29_6,Jean Michel LUCAS,H,Lauriane Feyeux,F,0.2011917570139870
33_11,Joëlle Losson,H,Rémi Lebas de Lacour,H,0.20059017483583200
12_3,Catherine LAUR,F,Théo Ollivier--Triquet,H,0.20051644000688600
38_9,Marie-Pierre Micoud,F,Christian Toillier,H,0.20035988832876900
17_3,Rémy Catrou,H,Maryvonne Filipovitch,F,0.20022442077314500
94_6,Stéphanie Michel,F,Vianney Orjebin,H,0.19996345752698800
62_7,Jean-Philippe Lannoy,H,Anne-Sophie LIGNIERT,F,0.19981648169186400
71_5,Laura Léger,F,Eric Riboulet,H,0.19971851652218200
94_4,Nathalie Lemaire,F,Martial Prouheze,H,0.19958300755798800
40_3,Philippe DUBOURG,H,Josette Boulanger,F,0.19931210191082800
57_6,Jonathan Outomuro,H, ,,0.19911405522930900
13_6,Annie Gal,F,Mikaël Balmont,H,0.19892900694554900
35_2,Louis Fricker,H,Sabine ANQUETIL-LELEU,F,0.19892140166176400
77_9,Delphine Heuclin,, ,,0.19856056119892500
44_6,Juliette Coanet,F,Brigitte Maillet,F,0.1978528293446660
56_5,Alexandre Scheuer,H,Marie-Lise Lepez,F,0.19771709430728700
48_1,Christian CAUSSE,H,Claude Soudan,F,0.1969593121066730
37_4,Nadia Vezin,F, ,,0.19662473237150300
81_3,Maud Forgeot,F,Noël Mira,H,0.1963145233181500
64_4,Didier Bayens,H,Marie Agras,F,0.19607444160966700
13_14,Hélène Le Cacheux,F,Jean-Yves Salvat,H,0.19599181262307000
36_1,Corinne Keller,F,Jean-Baptiste Auger,H,0.19574108724810000
42_4,Léo CHAVAS,H,Joëlle de Alamo,F,0.19564523745708400
49_2,Tiphaine Prier,F,Sofian Nait-Bouda,H,0.1955628708557520
44_10,Gaëlle Cardona,F,Guilhem Bato,H,0.19505193812857500
63_3,Marc Chovin,H,Stéphanie Burias,F,0.19473744718765300
40_1,Céline PIOT,F,stéphane BECART-PERRIER,H,0.1945397601786810
13_1,Bernard Borgialli,H,Marie-Hélène RICE,F,0.19453381593940600
59_12,Laurent Courtois,H,Marine Desrousseaux,F,0.19448022079116800
47_3,Rémy GARNIER,H,Anne Colas,F,0.19443880657601000
56_6,DAVID Guillemet,H,Gaëlle Chammings Brulon,F,0.19430520174213200
