code_circo,Titulaire,TG,Suppléant,SG,MÉLENCHON
38_10,Thierry Monchatre-Jacquot,H,Véronique Chouvy,F,0.19343587157505500
82_1,Marie-Lyne Nadal,F,Jean-Claude Madaule,H,0.19324663789155200
33_1,Evelyne Cervantes,F,WILLIAM VANDELANNOOTE,H,0.1926270161564280
19_2,Selin Ersoy,F,Roland Rupage,H,0.19258333333333300
66_2,Catherine DAVID,F,Jean-Noël Clanet,H,0.19239511190737200
39_2,Julie Lançon,F,Bruno Ragot,H,0.1920766920766920
13_10,Jacques Charton,H,Michelle Blanchard,F,0.1920518166272340
59_5,Lucile Caplier,F, ,,0.19135403600795700
34_6,Sandrine Dumaisnil,F,David Garcia,H,0.19125032283984300
13_12,Damien Merono,H,Nathalie MICHELUCCI epouse CHABRAND,F,0.19122883562511400
91_5,Sylvère Cala,H,Frédérique Dumont,F,0.19050169612569200
43_2,Lionel Bouton,H,Nicole Riou,F,0.19038343903931000
91_2,Michaël Goasdoué,H,Maële Vincensini,F,0.1903138168108230
47_1,Céline Boussié,F, ,,0.19030033755517700
84_5,Stéphane CHOTARD,H,Annie Roiron,F,0.18988852886001800
92_12,Victor Germain,H,Madeleine Bahloul,F,0.18978669777044900
37_3,Sylvie Adolphe,F,Jean-Marie BONNET,H,0.18960616613745800
33_10,Eloïse Bajou,F,Clément Brun,H,0.18930280891800000
54_2,Nassima Faiq,F,Matthieu Ziegler,H,0.18874290776799700
64_2,Claude Gout,H,Gwendoline Avanthey,F,0.18843979122654400
30_2,Danielle FLOUTIER,F,Benoît Ode,H,0.18838668032499300
78_9,Marie-Anne Moynacq,F,Elena Petrova,H,0.18829215298476300
64_6,Christine Labrousse,F,BENITO ZUBELDIA,H,0.18811868359678700
62_8,CASIMIR LETELLIER,H,Hélène Roche,F,0.18805782526712800
21_2,Patricia Marc,H,SYLVAINE AMALRIC,F,0.1880387731695590
13_11,Claudie HUBERT,F,Guillaume DALLA COSTA,H,0.18793088651772200
92_2,Nino Schillaci,H,Véronique Haab,F,0.187873070014696
28_2,Jean-Michel DEJENNE,H,Agnès Cueille,F,0.18780531609195400
47_2,Youssef Sadir,H,Magaly Castagnier,F,0.18765734729031400
86_3,Marie-josé Cellot,F,Rodolphe CACAULT,H,0.18759086188992700
94_1,Thierry N'kaoua,H,Claire Giardelli,F,0.18745657990037400
62_2,Caroline Delplace,F,Philippe Audegond,H,0.18735279740479000
29_3,Christine Panaget,F,Bertrand SEYS,H,0.18708586511231500
81_1,Tinhinane Hadji,F,Daniel Caors,H,0.18678066425517900
92_5,Aissa Terchi,H,Sophie Hermange,F,0.1867717793328590
78_7,Estelle Andrin,F,Paul Deboutin,H,0.18646056282203700
13_8,Nadia GRAINDORGE,F, ,,0.18620636786426100
82_2,Ivan Jacquemard,H,Céline Tainturier,F,0.18618558356076400
86_4,Aurélie Saulnier,, ,,0.18603787597474900
42_3,LOUIS CAILLON,H,Michelle Verrier,F,0.18598222465084100
36_2,Marie-Lionel THURA,H,Sophie Winandy,F,0.18594332534766000
94_8,Renaud Pequignot,H,Amélie Bellaud,F,0.1859330686330120
37_2,Frédéric Nobileau,H, ,,0.1858769615331200
69_11,Christine Valentin,H,Fabrice NOTO,H,0.1856030751787170
30_3,Geneviève Sabathé,F,Charlotte Montels,H,0.18543436888519600
49_1,Manon Cantin,F,William Duménil,H,0.18514583302156400
26_2,Rachel Mahé,F,gilles reynaud,H,0.18514426371659100
77_5,Mounia Charaf,F,Patrice Meillier,H,0.1845625968788090
59_9,Ninon VAN ISTERDAEL,F,Jean-Louis Van-de-Wiele,H,0.18380039617804700
18_3,Jean Riffet,H,Patricia Guéhenneux,H,0.18371474188398100
07_2,Samia HASNAOUI,F,Jacques Deplace,H,0.1834953675689490
32_2,Myriam Rimbert,F,Richard Tancogne,H,0.18290431750589700
91_4,Bernard Terris,H,Christine Duval,F,0.18269047709705700
16_2,Nathalie Jabli,F,Grégoire Feybesse,H,0.18245527376009100
22_2,Didier GIFFRAIN,H,ANDREE  CLAIRE BAZIN,F,0.1823595686463870
26_4,Emmanuelle OULD AOUDIA,F,Jean-Bernard SUCHEL,H,0.18235524732665500
73_3,Alexandre Roux,H, ,,0.18223766163131400
29_1,Jugdeep Harvinder,F,Benjamin Toutant,H,0.18215598091372800
58_2,Marie-Anne Guillemain-Boudon,F, ,,0.182155609847773
02_4,Régis POMMEROLLE,H,SYLVIE HEYVAERTS,F,0.18207520018960900
21_1,Arnaud Guvenatam,H,Natacha Camus,F,0.18155059323727700
72_4,Pascale Fromentière,F,Eric Jamet,H,0.1812919476212080
59_4,Jean-Pierre HOUBRON,H,Cassandre Defosse,F,0.1810806594206670
73_2,Yamen Adissa,H,Viviane Nogues,F,0.18096322755431300
14_6,Paul Demeilliers,H,Annie Lepinette,F,0.18074648442633700
84_2,Laurent Thérond,H,Aurélia MARIE-SAINTE,F,0.18034153067563700
01_5,Bertrand Jacquier,H,Nora Kerzazi,F,0.180338417126063
84_3,Laurence Cermolacce-Boissier,F,José Robert,H,0.18024641622184200
18_1,Frederic Renard,H,Corinne Trussardi,F,0.1793932768515990
69_4,Anne Fontenille,F,Julien Ravello,H,0.17926430815889400
02_2,Sarah Lempereur,F,Bastien Blanchart,H,0.1791044776119400
90_1,Anaïs Beltran,F,Emmanuel Petitjean,H,0.17907242658337300
44_7,CATHERINE LEGAL,F,Jim Delémont,H,0.17902675525228900
25_4,Nadia Barznica,F,Christian Millet,H,0.17865261209792600
14_3,Didier Canu,H,Sylvie Busato Cozzi,F,0.17865249939628100
29_5,Karine Demoulin,F, ,,0.1781469337568520
06_1,Yannick ARHAN,H,Liliane Dotta,F,0.17810233615186700
78_12,Antoine Baro,H,Sabrina Assraoui,F,0.17777938963134900
22_3,Ronan Glaziou,H,Christelle Marcq,F,0.17764377195651600
06_3,Bruno COULET,H,Claude Dalbera,F,0.1772648018717490
57_3,Denis Maciazek,H,Margaux Sillet,F,0.17719183065102800
41_1,Kenza Belliard,F,Jeremie Fassot,H,0.17712373326660800
56_2,David JAN,H,Margot Balech,F,0.17700969146495600
92_13,Nicolas Lasgi,H,Julie Cazalet,F,0.17699884125144800
60_5,Nadine Courtois,F,Laurent Grenier,H,0.1765259549983130
38_8,Myriam Thieulent,F,Fabien Juglair,H,0.1761900078678210
71_4,Michèle Chambon,F,Alexandre Guechi,H,0.17591016811668000
49_7,Olivier Dupuis,H,Léa pouleau,F,0.17563226355075400
43_1,Martine DEJEAN,F,Didier Gagnaire,H,0.17547642410783500
38_7,Valérie Bono,F,Aurélien Delsaux,H,0.17536516971497900
71_1,Patricia Baci,F,Pierre FUENTES-EXPOSITO,H,0.1753576455078300
51_1,Laure MANESSE,F,Gaspar Pierre,H,0.17399963456970600
88_1,Fabrice Pisias,H,Virginie Gerardin,F,0.1737262331686850
60_6,Géraldine Minet,F,Jacques Delhay,H,0.17363070751028500
35_5,Mickaël Hugonnet,H,Laure Aumon,F,0.17342020603231000
45_2,Olivier Hicter,H,Karin Fischer,F,0.17337363052512300
59_15,Hervé Walraeve,H,Valérie Gyzelinck,F,0.1733174586560600
69_13,Laure Lebaron,F,Roland Pacaud,H,0.17323638613861400
54_4,Vincent Guenaire-Doazan,H,Véronique Nobili,F,0.17309151814922400
80_5,Olivier Spinelli,H,Emmanuelle Alarcon Garcia,F,0.17287853054035400
80_3,Isabelle BRUSADELLI-DORION,F,DAVID Pauchet,H,0.17285964413450500
45_6,Jérôme SCHMITT,H,Véronique Seltz,F,0.1726261075838970
83_2,Michel Lagréca,H,Odile bozane,F,0.17259327297380000
56_4,Cécile Buchet,F,quentin Schillé,H,0.17199907396689400
72_1,Loïc Morisot,H,Evelyne Maillard,F,0.17194913645853100
89_2,Philippe Collin,H, ,F,0.17174457789682900
37_5,Constance ASCAR,F,Stéphane Renaud,H,0.17166269059226200
12_1,Pierre-Arnaud Defontaines,H, ,,0.17155961836574900
35_6,Hélène Mocquard,F,Nino Tocco,H,0.1714948504031640
27_5,Pierre ZIMMERMANN,H,Laurence FILIPPINI,F,0.17127398643774300
27_2,Nathalie PACOURET,F,Jean-Paul BOITEUX,H,0.1712318921595250
69_12,Eloi Navarro,H,Brigitte Gillet Chanel,F,0.1710126865433160
57_2,Claudine POIRSON,F,Christian Marques,H,0.1708601014736190
33_8,Cecile Coti,F,Jean-Pierre DiMeo,H,0.170735099798317
77_2,renaud HAMARD,H,Marie-Thérèse Gutierrez,F,0.17069155652160000
77_4,Julie Garnier,F, ,,0.17055717963261900
21_4,Stéphane GUINOT,H,Brigitte Mindus,F,0.17053893096095900
84_4,Farid Faryssy,H,Isabelle Bruet,F,0.17044886534039800
71_2,Philippe Bonnot,H,Jacqueline Bramant,,0.17036076977343200
74_4,Véronique Jacob,F,Cemil Sanli,H,0.17021208585721400
13_15,Michèle JUNG  (titulaire),F,Jean-Pierre ,H,0.17000035654437200
59_14,Delphine Decoster,F,Daniel Cordiez,H,0.16979444792212300
35_7,Nicolas CHEVALLIER,H,Céline Coucaud,F,0.16974745169633300
57_7,Virginie Diebold,F, ,,0.16953208732803800
02_5,Omar Fenardji,H,Isabelle Lambert,F,0.16902834008097200
74_3,Jacques Cambon,H,Nawal Jos,F,0.16883683939682200
01_3,Christian JOLIE,H,Virginie Polsinelli,F,0.16876719005674900
72_3,Barbara Deboeuf,F,Philippe Palisse,H,0.16874652136977500
42_5,Dominique Flachat,H,Véronique Rakose-Truchet,F,0.1686753057035270
83_1,Luc Léandri,H,Laura Golygowski,F,0.16840786394708200
71_3,Pierre Aceituno,H, ,,0.16807746467731000
76_2,Alain Ninauve,H, ,,0.167957512724054
15_1,Thierry Bonhoure,H,Benoite Favre,F,0.1678190198932560
88_3,Christine Bourbon-Schmitt,F,Damien Malavelle,H,0.16723061157408300
03_3,Marie-Thérèse Dupuis,F,Geoffrey Ortuno,H,0.1672250738582910
28_1,Juliette Bayanski,F, ,,0.16705441752255600
73_1,Thierry Bonnamour,F,Sophie Jégonday,H,0.16643149120637700
10_3,Yves BOUTEILLER,H,Janny Borca,F,0.16612767291899400
45_1,Anne Sophie Leguin,F,Jean-Paul Vasquez,H,0.16595107338991500
70_2,Isabelle Haismann-Febvay,F,David Dornier,H,0.16592158823109300
56_3,Marie-Madeleine Dore Lucas,H,Bruno BRAVO,F,0.16571679088119200
54_5,Rodolphe Bauer,H,CLAIRE Prignon,F,0.16569734839381600
83_6,Jill Caziconstantinos,F,jill caziconstantinos,H,0.16566540209996900
50_3,Bernard Rebolle,H,Karin Lacroix,F,0.16545414589574200
83_8,Patricia Massis Callet,F, ,,0.16543817541636700
89_3,Isabelle Michaud,F,Yoann Toupet,H,0.1654277584948380
74_2,Anne-Marie Amphyon,F,Yann Burguere,H,0.1653219891447850
59_18,Thérèse-Marie Cardon,F,Sébastien Maréchal,H,0.16522230595327800
49_6,Maryline Fonteneau-Grelet,F,Bruno Ciofi,H,0.1652124747818710
27_1,Michaël Després,H,Cécile Soulignac,F,0.16508493737542000
02_1,Jean-Marc Chamblay,H,Maryline Pierrot,F,0.16472342011393300
76_10,Anne Lecoq-Cherblanc,F,Norbert Tangy,H,0.16435015299152100
74_5,Marin Dauriat,H,Isabelle Naïm Christin,F,0.1642786014605000
17_4,Lucie Kirchner,F,Tony Launay,H,0.16415973994496600
89_1,Mathieu De Burghrave,H,Pascale Kaim,F,0.16407260027871500
08_3,Sophie Perrin,F, ,,0.16405426463174300
06_2,Sonia Naffati,F,Pierre-Emmanuelle Jeanne Somer,F,0.1638704294186010
60_1,Fabien Navez,H,Alizé Piquant,F,0.16372799875940100
17_5,Geoffrey Lebreton,H,Marie-Claude Marlin,F,0.16358140861134900
88_2,Sylvain CALBRIX,H,Isabelle Arnould,F,0.16337532023911200
80_4,Caroline Vincent,F,Christophe Hertout,H,0.16334271743962100
14_4,Stéphane Poussier,H, ,,0.1631491493477510
45_5,Marie AGAM,F,Patrick Goinaud,H,0.16297772889744300
83_7,Laurent Richard,H,Marion Canavera,F,0.16286114292987100
49_3,Georges Chabrier,H,Sabrina Girault,F,0.16256934720572900
25_3,Christophe Espolio,H,Morgane Paulet,F,0.16244375562443800
85_2,Anne-Lise Redais,F,Dominique Chevolleau,H,0.16235322025857000
68_5,Geneviève ENGGASSER,F,Jean-Claude VAL,H,0.1620648470158430
68_6,Philippe DUFFAU,H,Elena Andrioli,F,0.1620201493833590
53_1,Nicolas Chomel,H,Claire Forgin,F,0.16163543441226600
79_3,Philippe Cochard,H,Anne Maugard,F,0.16147604558200600
75_11,Jean Pierre Coulomb,H,Dominique Mesfioui,F,0.16146634257651700
38_6,Michael Aydin,H,Sylviane Nouet,F,0.16135731909178900
61_3,Clément Bujarrabal,H,Martine Monteggia,F,0.16074720412928600
52_1,Ariane Walaszek,F,Benjamin MOREL,H,0.16039965620971200
62_6,Nadine Demarey,F, ,,0.16037532355478900
51_2,Victorien Pâte,H,Lucie Beirweiller,F,0.16015625
08_1,Françoise Verlhac,F, ,,0.16013314919083500
13_2,Ariane Gil,F,Michel Rabillé,H,0.15976188560855900
51_4,Claudine Lang,F,Thibaut FONTAINE,H,0.15971380667009700
85_1,Gwenaëlle  Grietens,F,Jacques Reboulleau,H,0.15883546674992200
72_5,Luc-marie FABUREL,H,Salima Guédouar,F,0.1586327272727270
59_6,Amandine Fouillard,F,Mustapha Ben Mechedal,H,0.15805520994271200
50_1,Aurélien Marion,H,Martine Danjou,F,0.1578689422550230
01_1,Fabrine MARTIN ZEMLIK,F,Serge TISSOT,H,0.15751271382339300
01_2,Sylviane THIEBAULT,F,Dominique COLAS,H,0.15665632190058300
78_10,Benjamin Nicoletta,H,Valérie Profizi-Bachelart,F,0.15635809025791900
49_5,Kévin Certenais,H,Elisabeth Allain,F,0.1560204870506380
06_5,Philippe PELLEGRINI,H,Christine Evain,F,0.1555692651184650
60_2,Philippe Virolle,H,Marie Lemmet,F,0.1547025826475700
28_3,Régis REBOUL,H,Isabelle Goupy,F,0.1542236115149750
41_2,Yvon Chery,H,Mireille Garnier,F,0.15396730399722800
78_5,Sophie THEVENET,, ,,0.1531272465851910
78_6,Nelly Pascaud,, ,,0.1521430022344100
42_6,Sadia Nadia Seghir,F,Sylvain Begon,H,0.15187390708445600
70_1,François Froidurot,H,Elisabeth Faivre Morel,F,0.1515386939444950
56_1,Céline Marie Lorène Meneses Delgado née Aumont,F,ALAIN BOUXIN,H,0.15135085356448100
21_5,Elisabeth Kremer,F, ,,0.15131904926352500
61_1,Martine Hamel,F,Patrick Berrier,H,0.15009384248899200
83_3,Danielle Lapierre,F,Yannick Perrot,H,0.14990829169565500
55_2,Michaël Clément,H, ,,0.14981289610867200
50_2,Patrick GRIMBERT,H,Claudine Santier,F,0.14975756781548900
74_1,Julian Augé,H,Margaux Lagay,F,0.1495912332579580
55_1,Guy JEANNESSON,H,Diana Ciszewski,F,0.1495379353438350
06_4,Zohra Briand,F,Didier PLAGNOL,H,0.14894585166085200
49_4,France Moreau,F,Caroline Bessat,F,0.14854009732684500
51_3,Roland JACQUES,H,Marianne Siedlecki,F,0.14738088671868700
45_3,Kévin MERLOT,H,Françoise Causse,F,0.14725881852953700
60_4,Martin Battaglia,H,Julie Demesse,F,0.1456314643440390
78_1,Thibaut Marchal,, ,,0.14528824589947700
69_8,Pascale Cernicchiaro,F,Fabien De Marchi,H,0.14475649651256100
75_13,Magalhy Berto,F,Yazid Arifi,H,0.144362150427787
2B_1,Catherine Laurenti,F,Claude Franceschi,F,0.1434655106464360
92_8,Annette Benmussa,F,Henri Borsenberger,H,0.14330697641872500
62_4,Sarah Regnier,F, ,,0.14298597194388800
69_5,Céline BERNARDI,F,Michel Poulain,H,0.14276163762407900
68_4,Gabriel WEISSER,H, ,,0.14275904261296200
69_10,Olivier Daudé,H,Brigitte Bonnetain,F,0.14247444666961400
85_4,Anita LAVERGNE,F,Arnaud Perherin,H,0.1416092459561160
92_3,Virginie Kenler,F,Bertrand Perrotte,H,0.14073701229370700
68_1,Guillaume Pernot,F,Anne-Marie Salomon,F,0.14072310770716900
68_2,Christelle Rillet,F, ,,0.13951251683108500
78_4,Faustine Huet,F,Sélim Bouchareb,H,0.13846536810006800
2A_1,Jacques Casamarta,H,Christine Malfroy,F,0.13800368712141200
52_2,Daniel MONNIER,H,ELISABETH BECKER,F,0.13783482142857100
85_3,Alain Darmey,H, ,,0.13766571727147900
25_5,Martine Ludi,F,Ivan Bouday,H,0.13743304838932500
01_4,Line HUGUET,F,Cédric Raffin,H,0.136777944749519
78_2,Marc Soriano,H,Anne Theunissen,F,0.13660021604635200
28_4,Sophie Sinatti,F, ,,0.13653584159155000
57_5,Brigitte Blang,F, ,,0.1356312754836280
06_9,Denis LEBLANC,H,Christine Le Bouteiller,F,0.13555805725313600
10_2,Elise Géhin,F,André Smolarz,H,0.13422166109329100
06_7,Philippe Carenzo,H,Michèle Charles,F,0.13382844108941800
67_4,Albert Schwartz,H, ,,0.13328846839000800
67_5,Janig TERRIER,F,Olivier Raoulx,H,0.1325248016481290
61_2,Jean-Claude MARIE,H,Sylvie Quinton-Barbeau,F,0.13167306187833000
06_8,Maddy VARD,F,Luc Biasso,H,0.13129141463571200
83_4,Eric Habouzit,H, ,,0.1300995902087870
2B_2,Jean Moghraoui,H,Amélie Raffeali,H,0.12992693826401500
67_6,Denis Gadot,F,Christelle Gleitz,F,0.12747305135471600
06_6,Prune Helfter-Noah,F,Stéphane Pons,H,0.1217357475158450
75_1,Patrick Comoy,H,Fabienne Loup,F,0.12039176366304800
10_1,Alexandre Faou,H,Julie Lapeyre,F,0.11962671332750100
83_5,Catherine Aubry,F,Julien Poussin,H,0.11886949293433100
51_5,Laurène Massicard,F, ,,0.11829043668193500
75_2,Anne-Françoise PRUNIERES,F,Julien Bermudez,H,0.11504954984131100
68_3,Marianne Berçot,F,Patrice Weigel,H,0.11469908270564500
78_3,Alexandre Langlois,H,Aurélie Dambry,F,0.1131839515073050
67_7,Peter Andersen,F,Christine Strande,F,0.11200533570475800
67_9,Leila Witzmann,H, ,,0.11171295975618200
75_12,Patrick Lefrançois,H,Françoise Giboteau,F,0.1094005427968320
92_6,Josué Hantoni de Biasi,H,Adeline Chenon Ramlat,F,0.10138490926456500
92_9,CHRISTEL MILHAVET,F,Gregory François,H,0.0991395297084786
67_8,Manuel Ménétrier,F,Sandrine Finck,F,0.09731420412048680
75_4,Mélanie Monier,F,Kevin Guibert,H,0.06676018726655060