code_circo,nom,genre,FILLON
75_14,Claude Goasguen,H,0.5700162866449512
75_4,Brigitte Kuster,F,0.5441039768790035
92_9,Thierry Solere,H,0.44039759661746164
976_2,Mansour Kamardine,H,0.3869327289812614
75_12,Philippe Goujon,H,0.3851476820035869
999_10,Alain Marsaud,H,0.38104428672228446
75_2,Nathalie Kosciusco-Morizet,F,0.3733726277608653
92_7,Eric Berdoati,H,0.3711383420195895
75_1,Pierre Lellouche,H,0.34395570861850994
988_1,Bernard Deladrière,H,0.34328542805550744
06_8,Bernard Brochand,H,0.3311726859948337
92_8,Jean-Jacques Guillet,H,0.32882583444125674
78_1,François-Xavier Bellamy,H,0.32601908447297834
13_2,Dominique Tian,H,0.3241251709436087
69_5,Philippe Cochet,H,0.32312119406455736
977_1,Daniel Gibbs,H,0.32015257469802927
92_3,Jacques Kossowski,H,0.318888990573808
72_4,Emmanuel Franco,H,0.3142883962515058
78_6,Pierre Morange,H,0.3121402938587582
75_13,Jean-François Lamour,H,0.31145447580130253
06_7,Jean Leonetti,H,0.31030222391180384
78_5,Jacques Myard,H,0.30986614631474446
999_6,Claudine Schmid,F,0.30752168694833115
92_5,Arnaud de Courson,H,0.30512771536230876
78_4,Pierre Lequiller,H,0.30344140892401517
59_9,Bernard Gérard,H,0.3020274994173852
72_1,Christelle Morançais,F,0.3013854621370279
78_2,Pascal Thevenot,H,0.2998134145143867
83_5,Guillaume Decard,H,0.2981792829753573
999_11,Thierry Mariani,H,0.2964434770453502
83_4,Françoise Dumont,F,0.2916935199484417
69_4,Dominique Nachury,F,0.2913064548908031
72_5,Jean-Carles Grelier,H,0.29080727272727275
06_9,Michèle Tabarot,F,0.29080090061112895
53_2,Guillaume Chevrollier,H,0.289948026097534
06_6,Lionnel Luca,H,0.2894749639331507
85_3,Yannick Moreau,H,0.28478782042087575
72_3,Béatrice Pavy,F,0.283460761051059
74_6,Sophie Dion,F,0.28017080692716984
94_1,Sylvain Berrios,H,0.2760853177242694
25_5,Annie Genevard,F,0.27552602096410317
2A_2,Camille de Rocca-Serra,F,0.27394428076704397
69_8,Patrice Verchère,H,0.27303252885624346
69_12,Jérôme Moroge,H,0.2725369891029943
61_2,Véronique Louwagie,F,0.2723428826882241
92_2,Marie-Do Aeschlimann,F,0.27196690676197904
68_3,Jean-Luc Reitzer,H,0.2718323514057722
78_10,Jean-Frédéric Poisson,H,0.2706511969932184
69_10,Christophe Guilloteau,H,0.26996800957112016
06_1,Éric Ciotti,H,0.26854048995688645
92_13,Georges Siffredi,H,0.2677260939138112
75_11,Jean-Pierre Lecoq,H,0.26696099343552093
83_3,Jean-Louis Masson,H,0.26449939915248877
74_5,Marc Francina,H,0.2641347643283912
999_2,Pascal Drouhaud,H,0.2627649425525737
83_1,Geneviève Levy,F,0.2605162788126693
999_5,Laurence Sailliet,F,0.260191605051929
56_1,François Goulard,H,0.25983354629277894
14_4,Nicole Ameline,H,0.2596225385645553
44_7,Franck Louvrier,H,0.25958430597952953
15_2,Alain Marleix,H,0.25948886038667995
999_9,Erwan Davoux,H,0.25856399972016886
94_8,Michel Herbillon,H,0.2576938659752046
83_7,Jean-Sébastien Vialatte,H,0.2576428662339315
2B_2,Stéphanie Grimaldi,H,0.25758399735180765
50_2,Guénhaël Huet,H,0.2573188310837374
94_6,Patrick Beaudouin,H,0.25523394795742804
53_1,Samia Soultani-Vigneron,F,0.25514480408858603
21_1,Anne Erschens,F,0.2547013827061795
67_4,Sophie Rohfritsch,F,0.254595357797923
976_1,Elad Chakrina,H,0.2543893874365977
78_12,David Douillet,H,0.2541026710428491
74_1,Bernard Accoyer,H,0.2526650597619462
74_2,Lionel Tardy,H,0.2525371064317815
60_4,Eric Woerth,H,0.2522046815459989
06_4,Xavier Beck,H,0.2511906567571667
31_3,Laurence Arribagé,F,0.2508773039107205
61_1,Bertrand Deniaud,H,0.25027069948747566
2B_1,Sauveur Gandolfi-Scheit,H,0.2496493688639551
06_5,Marine Brenier,F,0.24829976938556678
33_1,Nicolas Florian,H,0.2482573070808365
74_4,Virginie Duby-Muller,F,0.24817401588646135
49_1,Caroline Fel,F,0.2473250228214836
94_5,Gilles Carrez,H,0.24627501689834544
33_8,Yves Foulon,H,0.24601849920022253
35_7,Gilles Lurton,H,0.24561336781784066
13_14,Stéphane Paoli,H,0.2451031194942481
95_7,Jérôme Chartier,H,0.24416305422465587
13_11,Christian Kert,H,0.24362788568813112
64_6,Maïder Arosteguy,F,0.24358642135268205
69_9,Bernard Perrut,H,0.24337104040840807
68_5,Olivier Becht,H,0.24328169459374013
01_3,Stéphanie Pernod-Beaudon,F,0.24175747658670751
12_1,Yves Censi,H,0.24131814041199878
73_2,Hervé Gaymard,H,0.24115200773066903
91_5,Laure Darcos,F,0.24068916264952686
92_12,Philippe Pemezec,H,0.24038397082679752
44_1,Julien Bainvel,H,0.23891666390755886
67_9,Claude Sturni,H,0.23798573110757082
10_1,Nicolas Dhuicq,H,0.23793136968989986
59_6,Thierry Lazaro,H,0.237698081734779
2A_1,Jean-Jacques Ferrara,H,0.23743891376232698
85_5,Jean-Michel Lalère,H,0.23737705921042568
59_4,Marc-Philippe Daubresse,H,0.2372588278121587
49_3,Jean-Charles Taugourdeau,H,0.2361261277229302
10_2,Jean-Claude Mathis,H,0.23548078891694532
51_2,Catherine Vautrin,F,0.23498423165137614
49_7,Étienne Glémot,H,0.23473276432238355
49_6,André Martin,H,0.23464103519615528
45_1,Charles-Eric Lemaignen,H,0.2346313862539524
85_1,Alain Leboeuf,H,0.23459033941394228
77_2,Valérie Lacroute,F,0.23406159599801818
37_5,Philippe Briand,H,0.2338820809933765
69_2,Laurence Balas,F,0.23278347750284986
85_2,Luc Bouard,H,0.2324753884473965
06_2,Charles-Ange Ginesy,H,0.23141222397711356
95_6,Luc Strehaiano,H,0.2309754696286495
76_2,Françoise Guégot,F,0.23023052991942516
13_6,Guy Teissier,H,0.23022816040153404
17_5,Didier Quentin,H,0.2294838893641289
21_5,Alain Suguenot,H,0.228930496539091
48_1,Pierre Morel-à-l’Huissier,H,0.22817621035578542
74_3,Martial Saddier,H,0.22793830991625993
67_6,Laurent Furst,H,0.22594485790714305
51_3,Philippe-Armand Martin,H,0.22584883928426586
79_3,Véronique Schaaf-Gauthier,F,0.22480758904599965
94_4,Marie-Carole Ciuntu,F,0.224741551559378
73_1,Dominique Dord,H,0.22400826265947077
13_15,Bernard Reynès,H,0.2235533212108247
68_2,Jean-Louis Christ,H,0.22353054326619218
56_2,Philippe Le Ray,H,0.22347722271641932
62_4,Daniel Fasquelle,H,0.22158602920125967
17_1,Bruno Leal,H,0.2215716332018194
01_4,Michel Voisin,H,0.22118450065306236
13_9,Bernard Deflesselles,H,0.22115029298421582
61_3,Jérôme Nury,H,0.22112396636176898
18_1,Wladimir d'Ormesson,H,0.22098934135009565
37_1,Céline Ballesteros,F,0.2204039887496804
999_3,Laurence Azzena-Gougeon,F,0.22040388776316241
14_5,Cédric Nouvelot,H,0.2201613014028001
41_2,Guillaume Peltier,H,0.21981604561060888
67_8,Frédéric Reiss,H,0.21963690759502277
50_3,Jean-Manuel Cousin,H,0.21936409165037762
68_1,Éric Straumann,H,0.21901952666804664
49_2,Maxence Henry,H,0.21897951562262272
50_1,Philippe Gosselin,H,0.21884279413036584
10_3,Gérard Menuel,H,0.21720468042570706
76_1,Jean-François Bures,H,0.21646658663465387
28_3,Laure de la Raudière,F,0.21643282931084618
54_2,Valérie Debord,F,0.21633899455241182
22_2,Didier Deru,H,0.21567680669563818
15_1,Vincent Descoeur,H,0.2155911369885169
35_5,Isabelle Le Callennec,F,0.21519575392262755
78_9,Jean-Marie Tétart,H,0.21382211203654697
67_1,Elsa Schalck,F,0.2138063887889244
44_2,Sébastien Pilard,H,0.21380214335100253
45_3,Claude de Ganay,H,0.21359257685224536
71_1,Jean-Patrick Courtois,H,0.2133045910459461
13_1,Valérie Boyer,F,0.21294992961994771
67_7,Patrick Hetzel,H,0.21258337038683858
75_8,Valérie Montandon,F,0.21243208834806296
83_8,Olivier Audibert-Troin,H,0.21210053728724765
71_2,Josiane Corneloup,F,0.2120158154643742
67_5,Antoine Herth,H,0.211019412118165
25_2,Ludovic Fagaut,H,0.21083386233051743
17_4,Loïc Girard,H,0.21082422047648242
45_2,Serge Grouard,H,0.2107593502077824
44_9,Claire Hugues,F,0.21045856632374596
01_2,Charles de la Verpillière,H,0.21020386323505805
44_10,Jérôme Guiho,H,0.21001383640005783
33_2,Anne Valryck,F,0.20999031026913723
69_13,Philippe Meunier,H,0.20963799504950495
45_4,Jean-Pierre Door,H,0.20913960670726386
51_4,Benoist Apparu,H,0.20881820747356364
03_3,Gabriel Maquin,H,0.20866824010959084
51_1,Arnaud Robinet,H,0.2084597113100676
89_1,Guillaume Larrivé,H,0.2084319750163703
34_3,Catherine Dardé,F,0.20803256915170065
01_1,Xavier Breton,H,0.20742795500077055
56_4,Marie-Hélène Herry,F,0.20703785160319482
83_2,Philippe Vitel,H,0.20679700826663167
39_2,Marie-Christine Dalloz,F,0.20676830676830676
83_6,Josette Pons,F,0.20637513568120022
77_1,Jean-Claude Mignon,H,0.20607288223041792
95_4,Claude Bodin,H,0.206059980385072
57_2,Denis Jacquat,H,0.20490398102131638
91_4,Sandrine Gelot-Rateau,F,0.20368325527675182
42_6,Paul Salen,H,0.20360130440947113
52_1,Luc Chatel,H,0.20344506517690875
05_2,Arnaud Murgia,H,0.20308377508290368
37_4,Hervé Novelli,H,0.20278193700060174
76_10,Charles d’Anjou,H,0.20272787832940034
67_3,Georges Schuler,H,0.20253384912959382
13_5,Yves Moraine,H,0.20212154865392717
37_2,Claude Greff,F,0.20204138314123038
84_2,Jean-Claude Bouchet,H,0.20175159476945922
26_1,Marlène Mourier,F,0.20120801619998605
27_1,Bruno Le Maire,H,0.20102341356022968
69_1,Anne Lorne,F,0.20059669409235786
69_3,Nora Berra,F,0.20056199508254302
21_2,Rémi Delatte,H,0.19997040216064227
28_2,Olivier Marleix,H,0.1997485632183908
76_7,Agnès Firmin Le Bodo,F,0.19921898378119576
12_3,Arnaud Viala,H,0.1988982613186435
44_6,Alain Hunault,H,0.19860210243793336
64_5,Sylvie Durruty,F,0.198455315490536
84_5,Julien Aubert,H,0.19833801026340678
89_3,Marie-Louise Fort,F,0.19802171937612656
04_2,Sébastien Ginet,H,0.19769331688499872
14_3,Sébastien Leclerc,H,0.19727924011913386
13_8,Sandra Dalbin,F,0.19719425563448664
36_1,Paulette Picard,F,0.1971485817423126
92_4,Camille Bedin,F,0.19681885223920623
70_1,Alain Chretien,H,0.19654135554692334
45_5,Marianne Dubois,F,0.19631564476216662
43_2,Jean-Pierre Vigier,H,0.19611409806509772
57_4,Alain Marty,H,0.1955169287523056
69_11,Georges Fenech,H,0.1950194272756184
84_4,Jean-François Perilhou,H,0.1948415475357393
42_5,Clothilde Robin,F,0.19483168990139407
71_3,Catherine Amiot,F,0.19407306615192316
974_1,Jean-Jacques Morel,H,0.1932979851537646
13_10,Richard Mallié,H,0.1931996533064724
88_3,Patrick Lagarde,H,0.19255979427289777
36_2,Nicolas Forissier,H,0.1923649405327247
75_7,Vincent Roger,H,0.1923052949792751
35_2,Bertrand Plouvier,H,0.19226402435877588
22_3,Marc Le Fur,H,0.1922076844347321
16_2,Daniel Sauvaitre,H,0.19205655804763597
93_8,Patrice Calmejane,H,0.1918911168464474
44_5,Isabelle Grousseau,F,0.19178631669889332
27_2,Jean-Paul Legendre,H,0.1917234990656594
32_2,Barbara Neto,F,0.19150172631866816
86_3,Enguerrand Delannoy,H,0.19138110072689513
59_15,Jean-Pierre Bataille,H,0.1912157211639104
01_5,Damien Abad,H,0.19117263447124497
95_1,Philippe Houillon,H,0.1911430558775794
91_2,Franck Marlin,H,0.19102073630516744
30_6,Richard Flandin,H,0.19101666264187395
57_3,Marie-Jo Zimmermann,F,0.1906772894227869
89_2,Xavier Courtois,H,0.1906506523805409
56_3,Soizic Perrault,F,0.19062612091985173
95_2,Axel Poniatowski,H,0.19052318190941325
07_2,Marc-Antoine Quenette,H,0.19043392902766013
95_3,Nicole Lanaspre,H,0.19016374977120087
78_11,Jean-Michel Fourgous,H,0.1898207056101793
82_1,Brigitte Bareges,F,0.189443881587165
29_4,Maël de Calan,H,0.1891960474072305
93_12,Xavier Lemoine,H,0.18848382632762498
27_5,Alexandre Rassaërt,H,0.18829894676092915
73_3,Emilie Bonnivard,F,0.18813270873905644
30_3,Muriel Dherbecourt,F,0.18808802637574717
34_9,Stephan Rossignol,H,0.18797203232788826
56_5,Marie-Claude Gaudin,F,0.18772533992983137
68_4,Michel Sordi,H,0.18769430537000736
77_5,Franck Riester,H,0.18757242396424326
03_1,Pierre-André Perissol,H,0.18736045466407633
34_7,Gilles d'Ettore,H,0.18721925267886272
40_2,Sylviane Pacot,F,0.1870439181626897
19_2,Frédérique Meunier,F,0.18694444444444444
08_3,Jean-Luc Warsmann,H,0.18687840872633943
18_3,Louis Cosyns,H,0.18652778833726147
88_1,Stéphane Viry,H,0.1864808173760065
08_1,Bérengère Poletti,F,0.18647969120719574
55_2,Pierre Regent,H,0.1862819320369449
25_1,Françoise Branget,F,0.18606459640209447
47_3,Jean-Louis Costes,H,0.18603274473986875
77_4,Christian Jacob,H,0.18587198394345303
77_8,Chantal Brunel,F,0.18567574548689839
75_10,Sandrine Richard,F,0.18565369991225505
73_4,Alexandra Turnar,F,0.18521462639109698
60_6,Éric de Valroger,H,0.18520722129670553
91_9,Véronique Carantois,F,0.18491921005385997
39_1,Cyrille Brero,H,0.1846742699489013
81_3,Bernard Carayon,H,0.18457912540145807
14_6,Jean-Yves Cousin,H,0.184492048889473
17_3,Frédéric Neveu,H,0.18377216550241807
66_1,Daniel Mach,H,0.18362465154825586
62_1,Michel Petit,H,0.18352042204374208
67_2,Jean-Philippe Maurer,H,0.18342074867930244
57_5,Céleste Lett,F,0.18278159969823793
90_1,Ian Boucard,H,0.18258638480631398
86_2,Olivier Chartier,H,0.18258436106862777
26_4,Emmanuelle Anthoine,H,0.18242284138378553
34_6,Elie Aboud,H,0.1822968978678222
47_2,Émilien Roso,H,0.18167815025838083
42_2,Alexandra Custodio,F,0.18151720542231492
29_3,Marguerite Lamour,F,0.181243298232108
05_1,Catherine Asso,F,0.18097513921164554
39_3,Jean-Marie Sermier,H,0.1809341361065499
26_3,Hervé Mariton,H,0.1809290100483811
59_10,Vincent Ledoux,H,0.18080279836531135
30_2,Pascale Mourrut,F,0.1801215216872711
38_8,Maryline Silvestre,F,0.17966496197220036
94_7,Vincent Jeanbrun,H,0.17958757504568
12_2,André At,H,0.17939389594795604
77_9,Guy Geoffroy,H,0.17871513384655097
62_6,Jean-Michel Taccoen,H,0.1784943917169974
24_3,Isabelle Hyvoz,F,0.17846182288777962
999_7,Philippe Gustin,H,0.17828938811156325
33_10,Jean-Paul Garraud,H,0.17806083889658647
17_2,Sylvie Marcilly,F,0.17795426134274578
71_4,Stéphane Gros,H,0.1778346826141587
43_1,Laurent Wauquiez,H,0.17782626659092082
29_7,Didier Guillon,H,0.17752951356696953
80_3,Emmanuel Maquet,H,0.1770049234544992
52_2,François Cornut-Gentille,H,0.17659684065934067
59_14,Paul Christophe,H,0.17610536939330837
71_5,Gilles Platret,H,0.1760319813142883
972_1,Karine Mousseau,F,0.17584277424702957
24_2,Gaëlle Blanc-Lajoinie,F,0.1757470605548929
07_3,Fabrice Brun,H,0.17562305295950156
38_4,Sandrine Martin-Grand,F,0.17516131783166095
60_2,Jean-François Mancel,H,0.17481989806087872
02_2,Julien Dive,H,0.17455579246624023
29_6,Gaëlle Nicolas,F,0.1744186046511628
76_9,Clarisse Coufourier,F,0.17389810802240777
31_10,Arnaud Lafon,H,0.17387721973535344
38_9,Bruno Gattaz,H,0.17340795723679858
974_7,Sandra Sinimalé,F,0.17326282461517734
38_6,Alain Moyne-Bressand,H,0.17324088822261782
03_2,Daniel Duglery,H,0.17290842954293847
66_2,Fernand Siré,H,0.17275449902398587
75_9,Laure Esquieu,F,0.17255769611281996
31_2,Christine Gennaro-Saint,F,0.17235010127001515
35_8,Amélie Dhalluin,F,0.171778053536607
91_7,Robin Reda,H,0.1716908350596471
24_4,Jérôme Peyrat,H,0.17137759148068427
42_1,Robert Karulak,H,0.171226649032898
60_5,Lucien Degauchy,H,0.17071871281677883
79_2,Severine Vachon,F,0.170085381091212
56_6,Anne-Maud Goujon,F,0.1696797874380256
75_5,Déborah Pawlik,F,0.16945186637365417
59_5,Sébastien Huyghe,H,0.16932101815601758
64_2,Eric Saubatte,H,0.16883621225301354
64_1,Pauline Roy,F,0.16859368287352672
59_11,Karine Charbonnier-Beck,F,0.16854245027587922
40_1,Marie-Françoise Nadau,F,0.1682866875460115
69_7,Alexandre Vincendet,H,0.16820539307465512
31_4,Bertrand Serp,H,0.1676719173937655
66_3,Danièle Pages,F,0.16767061940204364
77_7,Yves Albarello,H,0.16762147570485902
38_7,Jean-Pierre Barbier,H,0.16746885419718466
87_2,Dominique Sauget,F,0.16722774703659277
29_8,Laetitia Boidin,F,0.16709126761374268
22_1,Sylvie Grondin,F,0.16700392318810656
971_4,Sonia Petro,F,0.1668820072521152
66_4,Jacqueline Irles,F,0.16641716897396833
21_3,Pascale Caravel-Fauguet,F,0.16626987732848705
69_6,Emmanuelle Haziza,H,0.16590920525247782
13_12,Eric Diard,H,0.16589492055002744
46_1,Aurélien Pradié,H,0.16588793193625997
94_3,Didier Gonzales,H,0.16561056226146345
02_3,Frédéric Meura,H,0.1654712036877642
974_2,Cyril Melchior,H,0.16527955388775917
80_4,Alain Gest,H,0.16518002667061787
82_2,Mathieu Albugues,H,0.1651147856798844
75_18,Pierre-Yves Bournazel,H,0.1650628896817674
33_12,Yves d’Amecourt,H,0.1647275044835406
18_2,Sophie Bertrand,F,0.16470316914265948
54_5,Philippe Morenvillier,H,0.16463991027797806
70_2,Isabelle Géhin,F,0.16457901878168965
84_1,Stéphanie Parry,F,0.16451660735468565
34_4,Laurence Cristol,F,0.16424839117760298
42_4,Dino Cinieri,H,0.16420977396587152
62_9,Pierre-Emmanuel Gibson,H,0.1638421743995589
31_1,Francois Chollet,H,0.1637799487155285
93_3,Christian Demuynck,H,0.16364812419146182
54_4,Jacques Lamblin,H,0.16335610164612285
35_4,Jean-Marc Carreau,H,0.16289174075713078
19_1,Françoise Beziat,F,0.16256418616024126
29_2,Véronique Bourbigot,F,0.16239602336440778
974_5,Daniel Gonthier,H,0.1620392532312111
13_16,Marie-Pierre Callet,F,0.16128663003663005
75_16,Anne-Constance Onghena,F,0.16118468927375929
972_4,Sylvia Saïthsoothane,F,0.16112859547683525
16_1,Elise Vouvet-Laguionnie,F,0.16105636578636184
38_5,Philippe Langenieux-Villard,H,0.16102744476369762
86_1,Jacqueline Daigre,F,0.1609930108307911
88_2,Gérard Cherpion,H,0.160866780529462
13_3,Richard Miron,H,0.1596146581035134
25_4,Valère Nedey,H,0.15915994447908913
63_2,Stéphanie Flori-Dutour,H,0.1589599152136355
34_2,Nancy Canaud,F,0.15891919284990325
11_2,Michel Py,H,0.15882534958079775
60_1,Olivier Dassault,H,0.15859502209816237
34_8,Arnaud Julien,H,0.1584272911246025
24_1,Laurent Mossion,H,0.15828161006543204
77_6,Jean-François Copé,H,0.1560777150448356
65_2,Clément Menet,H,0.15605324318613986
64_4,Marc Oxibar,H,0.1558797289048193
33_7,Karine Roux-Labat,F,0.15554094048010522
02_1,Christophe Coulon,H,0.155477470762569
38_10,Vincent Chriqui,H,0.15541827758166638
57_7,Carole Piette,F,0.1554080838631058
59_12,Marjorie Gosselet-Cambrai,F,0.15441228504705964
971_2,Laurent Bernier,H,0.15392286164634736
62_5,Fabienne Chochois,F,0.15307871944189896
87_3,Guillaume Guerin,H,0.15295730814858183
63_5,Myriam Fougere,F,0.1529386502292564
81_2,Anne-Michèle Bianchi,F,0.15269637266671374
02_4,Isabelle Létrillart,F,0.1521948907210212
35_1,Catherine Rolandin,F,0.15207706871589263
11_3,Catherine Vergé,F,0.15189321480814674
974_3,Nathalie Bassire,F,0.1517964653330744
972_3,Miguel Laventure,H,0.1517849535656471
30_4,Valérie Meunier,F,0.1515425487523298
76_5,Jean Delalandre,H,0.15146624680181067
95_9,Anthony Arciero,H,0.1511769036391492
33_5,Florence Legrand,F,0.15008857649008514
63_4,Bertrand Barraud,H,0.14961751038740825
33_9,Michel Dufranc,H,0.14921825480667653
44_3,Rozenn Hamel,F,0.1487230159056912
31_6,Damien Laborde,H,0.14871470344346005
93_10,Alain Ramadier,H,0.14677557500678937
87_1,Sarah Gentil,F,0.14592743035557307
34_5,Catherine Rouillé-Pasquali,F,0.14591530510170056
30_5,Léa Boyer,F,0.14396604162809765
57_6,Pierre Lang,H,0.14396602523723406
63_1,Jean-Pierre Brenas,H,0.14325778944979412
14_2,Aminthe Renouf,F,0.1431448956156699
59_17,Frederic Nihous,H,0.1431099553966448
31_7,Françoise Borret,F,0.14255798969072164
11_1,Miren de Lorgeril,F,0.1419551664677013
22_4,Martine Tison,F,0.1415457736634463
31_9,Simone Pauzin-Fournié,F,0.14129953599711434
08_2,Pierre Cordier,H,0.14106710647503587
59_3,Nicolas Leblanc,H,0.1404521831830498
971_3,Sylvie Chammougom-Anno,F,0.13932930665659998
94_2,Thierry Hebbrecht,H,0.13901692926583975
94_9,Bernadette Herault,F,0.13727633184221227
09_2,Philippe Calleja,H,0.13725530684727844
38_2,Magalie Vicente,F,0.13723506413334247
95_10,Virginie Tinland,F,0.13623912342893973
75_17,Babette de Rozières,F,0.1358696890306413
59_1,Caroline Vannier,F,0.13555406011664423
75_15,Atanase Périfan,H,0.13494792527690527
80_1,Stéphane Decayeux,H,0.13488283783997596
59_2,Florence Bariseau,F,0.13478535840441777
60_7,Édouard Courtial,H,0.13410869898872763
62_7,Pierre-Henri Dumont,H,0.13374989076291183
33_11,Chantal Dugourd,F,0.13258153002133496
60_3,Frederique Leblanc,F,0.13209473985953848
44_8,Florence Beuvelet,F,0.13082760574299643
94_11,Audrey Gaudron,F,0.1303216091212219
54_6,Lise Roseleur,F,0.12804978878850287
38_3,Elodie Léger,F,0.12774759620848772
91_1,Caroline Varin,F,0.1257383141013104
971_1,Alix Huygues-Beaufond,F,0.1217170731707317
77_11,Cathy Bissonnier,F,0.12141810485183979
95_5,Gilles Savry,H,0.12045795948195363
09_1,Aude Resseguier,F,0.1168594306049822
92_1,Nadia Frontigny,F,0.11321300603120202
76_4,Marie-Hélène Roux,F,0.1093444409608695
13_4,Solange Biaggi,F,0.10839391936549901
93_11,Martine Valleton,F,0.10776479283107765
76_8,Sébastien Tasserie,H,0.10541220228660791
93_1,Marina Venturini,F,0.10349198756278402
76_3,Jonas Haddad,H,0.10020665110405266
62_10,Nesredine Ramdani,F,0.09911282778599234
59_19,Olivier Capron,H,0.0966511376679495
93_4,Christine Cerrigone,F,0.09381159808239846
59_16,Nacéra Soltani,F,0.09291985319083575
93_7,Manon Laporte,F,0.0884115339918652
62_12,Caroline Meloni,F,0.08489074586415223
62_11,Alexandrine Pintus,H,0.08215820284338322
93_2,Hayette Hamidi,F,0.0770845917105301
62_3,Sabine Banach,F,0.07686508456798218
